/root/miniconda/lib/python3.8/site-packages/torchvision/datapoints/__init__.py:12: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
/root/miniconda/lib/python3.8/site-packages/torchvision/transforms/v2/__init__.py:54: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
[Hardware] TF32 acceleration enabled for Ampere+ GPUs.
[Device] cuda
  GPU: NVIDIA GeForce RTX 3090
  显存: 25.3 GB
[Experiment] toxigen_llm_clp0.0_con0.0_seed2024_0315_2107
[Data] Train: 7168 | Val: 896 | Test: 896
[CF] 加载 7204 条反事实 (llm)
[ClassWeight] [0.8634064 1.187935 ]
[Loss] WeightedCE (ls=0.0)
[Strategy] rampup_epochs=0, fairness loss 线性增长到 epoch 0
[Config] max_len=128, label_smoothing=0.0, ema_decay=0.0
[Val CF] 生成 767 条 swap 反事实 (用于 val CFR 计算)
[Model] /root/lanyun-fs/01nlpchongou/01_nlp_toxicity_classification/models/deberta-v3-base | Params: 184,062,850
============================================================
Epoch 1/6
============================================================
[Train]:   0%|          | 0/448 [00:00<?, ?it/s]
[Train]:   0%|          | 0/448 [00:01<?, ?it/s, ce=0.7484, clp=0.0000, con=0.0000, loss=0.7484]
[Train]:  73%|███████▎  | 328/448 [01:02<00:22,  5.34it/s, ce=0.3079, clp=0.0000, con=0.0000, loss=0.3079]
[Train]:  73%|███████▎  | 329/448 [01:02<00:21,  5.52it/s, ce=0.3079, clp=0.0000, con=0.0000, loss=0.3079]
[Train]:  73%|███████▎  | 329/448 [01:02<00:21,  5.52it/s, ce=0.3077, clp=0.0000, con=0.0000, loss=0.3077]
[Train]:  74%|███████▎  | 330/448 [01:02<00:21,  5.39it/s, ce=0.3077, clp=0.0000, con=0.0000, loss=0.3077]
[Train]:  74%|███████▎  | 330/448 [01:02<00:21,  5.39it/s, ce=0.3079, clp=0.0000, con=0.0000, loss=0.3079]
[Train]:  74%|███████▍  | 331/448 [01:02<00:21,  5.50it/s, ce=0.3079, clp=0.0000, con=0.0000, loss=0.3079]
[Train]:  74%|███████▍  | 331/448 [01:02<00:21,  5.50it/s, ce=0.3083, clp=0.0000, con=0.0000, loss=0.3083]
[Train]:  74%|███████▍  | 332/448 [01:02<00:21,  5.35it/s, ce=0.3083, clp=0.0000, con=0.0000, loss=0.3083]
[Train]:  74%|███████▍  | 332/448 [01:02<00:21,  5.35it/s, ce=0.3086, clp=0.0000, con=0.0000, loss=0.3086]
[Train]:  74%|███████▍  | 333/448 [01:02<00:20,  5.49it/s, ce=0.3086, clp=0.0000, con=0.0000, loss=0.3086]
[Train]:  74%|███████▍  | 333/448 [01:02<00:20,  5.49it/s, ce=0.3083, clp=0.0000, con=0.0000, loss=0.3083]
[Train]:  75%|███████▍  | 334/448 [01:02<00:21,  5.37it/s, ce=0.3083, clp=0.0000, con=0.0000, loss=0.3083]
[Train]:  75%|███████▍  | 334/448 [01:03<00:21,  5.37it/s, ce=0.3081, clp=0.0000, con=0.0000, loss=0.3081]
[Train]:  75%|███████▍  | 335/448 [01:03<00:20,  5.45it/s, ce=0.3081, clp=0.0000, con=0.0000, loss=0.3081]
[Train]:  75%|███████▍  | 335/448 [01:03<00:20,  5.45it/s, ce=0.3077, clp=0.0000, con=0.0000, loss=0.3077]
[Train]:  75%|███████▌  | 336/448 [01:03<00:21,  5.25it/s, ce=0.3077, clp=0.0000, con=0.0000, loss=0.3077]
[Train]:  75%|███████▌  | 336/448 [01:03<00:21,  5.25it/s, ce=0.3073, clp=0.0000, con=0.0000, loss=0.3073]
[Train]:  75%|███████▌  | 337/448 [01:03<00:21,  5.22it/s, ce=0.3073, clp=0.0000, con=0.0000, loss=0.3073]
[Train]:  75%|███████▌  | 337/448 [01:03<00:21,  5.22it/s, ce=0.3069, clp=0.0000, con=0.0000, loss=0.3069]
[Train]:  75%|███████▌  | 338/448 [01:03<00:21,  5.08it/s, ce=0.3069, clp=0.0000, con=0.0000, loss=0.3069]
[Train]:  75%|███████▌  | 338/448 [01:03<00:21,  5.08it/s, ce=0.3067, clp=0.0000, con=0.0000, loss=0.3067]
[Train]:  76%|███████▌  | 339/448 [01:03<00:21,  5.17it/s, ce=0.3067, clp=0.0000, con=0.0000, loss=0.3067]
[Train]:  76%|███████▌  | 339/448 [01:04<00:21,  5.17it/s, ce=0.3071, clp=0.0000, con=0.0000, loss=0.3071]
[Train]:  76%|███████▌  | 340/448 [01:04<00:21,  4.95it/s, ce=0.3071, clp=0.0000, con=0.0000, loss=0.3071]
[Train]:  76%|███████▌  | 340/448 [01:04<00:21,  4.95it/s, ce=0.3065, clp=0.0000, con=0.0000, loss=0.3065]
[Train]:  76%|███████▌  | 341/448 [01:04<00:20,  5.11it/s, ce=0.3065, clp=0.0000, con=0.0000, loss=0.3065]
[Train]:  76%|███████▌  | 341/448 [01:04<00:20,  5.11it/s, ce=0.3063, clp=0.0000, con=0.0000, loss=0.3063]
[Train]:  76%|███████▋  | 342/448 [01:04<00:21,  5.02it/s, ce=0.3063, clp=0.0000, con=0.0000, loss=0.3063]
[Train]:  76%|███████▋  | 342/448 [01:04<00:21,  5.02it/s, ce=0.3058, clp=0.0000, con=0.0000, loss=0.3058]
[Train]:  77%|███████▋  | 343/448 [01:04<00:20,  5.18it/s, ce=0.3058, clp=0.0000, con=0.0000, loss=0.3058]
[Train]:  77%|███████▋  | 343/448 [01:04<00:20,  5.18it/s, ce=0.3053, clp=0.0000, con=0.0000, loss=0.3053]
[Train]:  77%|███████▋  | 344/448 [01:04<00:20,  5.12it/s, ce=0.3053, clp=0.0000, con=0.0000, loss=0.3053]
[Train]:  77%|███████▋  | 344/448 [01:05<00:20,  5.12it/s, ce=0.3054, clp=0.0000, con=0.0000, loss=0.3054]
[Train]:  77%|███████▋  | 345/448 [01:05<00:19,  5.29it/s, ce=0.3054, clp=0.0000, con=0.0000, loss=0.3054]
[Train]:  77%|███████▋  | 345/448 [01:05<00:19,  5.29it/s, ce=0.3053, clp=0.0000, con=0.0000, loss=0.3053]
[Train]:  77%|███████▋  | 346/448 [01:05<00:19,  5.18it/s, ce=0.3053, clp=0.0000, con=0.0000, loss=0.3053]
[Train]:  77%|███████▋  | 346/448 [01:05<00:19,  5.18it/s, ce=0.3058, clp=0.0000, con=0.0000, loss=0.3058]
[Train]:  77%|███████▋  | 347/448 [01:05<00:18,  5.35it/s, ce=0.3058, clp=0.0000, con=0.0000, loss=0.3058]
[Train]:  77%|███████▋  | 347/448 [01:05<00:18,  5.35it/s, ce=0.3060, clp=0.0000, con=0.0000, loss=0.3060]
[Train]:  78%|███████▊  | 348/448 [01:05<00:18,  5.27it/s, ce=0.3060, clp=0.0000, con=0.0000, loss=0.3060]
[Train]:  78%|███████▊  | 348/448 [01:05<00:18,  5.27it/s, ce=0.3057, clp=0.0000, con=0.0000, loss=0.3057]
[Train]:  78%|███████▊  | 349/448 [01:05<00:18,  5.43it/s, ce=0.3057, clp=0.0000, con=0.0000, loss=0.3057]
[Train]:  78%|███████▊  | 349/448 [01:06<00:18,  5.43it/s, ce=0.3055, clp=0.0000, con=0.0000, loss=0.3055]
[Train]:  78%|███████▊  | 350/448 [01:06<00:18,  5.31it/s, ce=0.3055, clp=0.0000, con=0.0000, loss=0.3055]
[Train]:  78%|███████▊  | 350/448 [01:06<00:18,  5.31it/s, ce=0.3052, clp=0.0000, con=0.0000, loss=0.3052]
[Train]:  78%|███████▊  | 351/448 [01:06<00:17,  5.47it/s, ce=0.3052, clp=0.0000, con=0.0000, loss=0.3052]
[Train]:  78%|███████▊  | 351/448 [01:06<00:17,  5.47it/s, ce=0.3046, clp=0.0000, con=0.0000, loss=0.3046]
[Train]:  79%|███████▊  | 352/448 [01:06<00:17,  5.37it/s, ce=0.3046, clp=0.0000, con=0.0000, loss=0.3046]
[Train]:  79%|███████▊  | 352/448 [01:06<00:17,  5.37it/s, ce=0.3047, clp=0.0000, con=0.0000, loss=0.3047]
[Train]:  79%|███████▉  | 353/448 [01:06<00:17,  5.55it/s, ce=0.3047, clp=0.0000, con=0.0000, loss=0.3047]
[Train]:  79%|███████▉  | 353/448 [01:06<00:17,  5.55it/s, ce=0.3051, clp=0.0000, con=0.0000, loss=0.3051]
[Train]:  79%|███████▉  | 354/448 [01:06<00:17,  5.40it/s, ce=0.3051, clp=0.0000, con=0.0000, loss=0.3051]
[Train]:  79%|███████▉  | 354/448 [01:06<00:17,  5.40it/s, ce=0.3050, clp=0.0000, con=0.0000, loss=0.3050]
[Train]:  79%|███████▉  | 355/448 [01:06<00:16,  5.52it/s, ce=0.3050, clp=0.0000, con=0.0000, loss=0.3050]
[Train]:  79%|███████▉  | 355/448 [01:07<00:16,  5.52it/s, ce=0.3052, clp=0.0000, con=0.0000, loss=0.3052]
[Train]:  79%|███████▉  | 356/448 [01:07<00:17,  5.38it/s, ce=0.3052, clp=0.0000, con=0.0000, loss=0.3052]
[Train]:  79%|███████▉  | 356/448 [01:07<00:17,  5.38it/s, ce=0.3050, clp=0.0000, con=0.0000, loss=0.3050]
[Train]:  80%|███████▉  | 357/448 [01:07<00:16,  5.57it/s, ce=0.3050, clp=0.0000, con=0.0000, loss=0.3050]
[Train]:  80%|███████▉  | 357/448 [01:07<00:16,  5.57it/s, ce=0.3046, clp=0.0000, con=0.0000, loss=0.3046]
[Train]:  80%|███████▉  | 358/448 [01:07<00:16,  5.42it/s, ce=0.3046, clp=0.0000, con=0.0000, loss=0.3046]
[Train]:  80%|███████▉  | 358/448 [01:07<00:16,  5.42it/s, ce=0.3044, clp=0.0000, con=0.0000, loss=0.3044]
[Train]:  80%|████████  | 359/448 [01:07<00:15,  5.61it/s, ce=0.3044, clp=0.0000, con=0.0000, loss=0.3044]
[Train]:  80%|████████  | 359/448 [01:07<00:15,  5.61it/s, ce=0.3044, clp=0.0000, con=0.0000, loss=0.3044]
[Train]:  80%|████████  | 360/448 [01:07<00:15,  5.52it/s, ce=0.3044, clp=0.0000, con=0.0000, loss=0.3044]
[Train]:  80%|████████  | 360/448 [01:07<00:15,  5.52it/s, ce=0.3044, clp=0.0000, con=0.0000, loss=0.3044]
[Train]:  81%|████████  | 361/448 [01:07<00:15,  5.68it/s, ce=0.3044, clp=0.0000, con=0.0000, loss=0.3044]
[Train]:  81%|████████  | 361/448 [01:08<00:15,  5.68it/s, ce=0.3052, clp=0.0000, con=0.0000, loss=0.3052]
[Train]:  81%|████████  | 362/448 [01:08<00:15,  5.48it/s, ce=0.3052, clp=0.0000, con=0.0000, loss=0.3052]
[Train]:  81%|████████  | 362/448 [01:08<00:15,  5.48it/s, ce=0.3049, clp=0.0000, con=0.0000, loss=0.3049]
[Train]:  81%|████████  | 363/448 [01:08<00:15,  5.62it/s, ce=0.3049, clp=0.0000, con=0.0000, loss=0.3049]
[Train]:  81%|████████  | 363/448 [01:08<00:15,  5.62it/s, ce=0.3055, clp=0.0000, con=0.0000, loss=0.3055]
[Train]:  81%|████████▏ | 364/448 [01:08<00:15,  5.45it/s, ce=0.3055, clp=0.0000, con=0.0000, loss=0.3055]
[Train]:  81%|████████▏ | 364/448 [01:08<00:15,  5.45it/s, ce=0.3056, clp=0.0000, con=0.0000, loss=0.3056]
[Train]:  81%|████████▏ | 365/448 [01:08<00:15,  5.51it/s, ce=0.3056, clp=0.0000, con=0.0000, loss=0.3056]
[Train]:  81%|████████▏ | 365/448 [01:08<00:15,  5.51it/s, ce=0.3051, clp=0.0000, con=0.0000, loss=0.3051]
[Train]:  82%|████████▏ | 366/448 [01:08<00:15,  5.25it/s, ce=0.3051, clp=0.0000, con=0.0000, loss=0.3051]
[Train]:  82%|████████▏ | 366/448 [01:09<00:15,  5.25it/s, ce=0.3056, clp=0.0000, con=0.0000, loss=0.3056]
[Train]:  82%|████████▏ | 367/448 [01:09<00:14,  5.44it/s, ce=0.3056, clp=0.0000, con=0.0000, loss=0.3056]
[Train]:  82%|████████▏ | 367/448 [01:09<00:14,  5.44it/s, ce=0.3051, clp=0.0000, con=0.0000, loss=0.3051]
[Train]:  82%|████████▏ | 368/448 [01:09<00:14,  5.35it/s, ce=0.3051, clp=0.0000, con=0.0000, loss=0.3051]
[Train]:  82%|████████▏ | 368/448 [01:09<00:14,  5.35it/s, ce=0.3053, clp=0.0000, con=0.0000, loss=0.3053]
[Train]:  82%|████████▏ | 369/448 [01:09<00:14,  5.54it/s, ce=0.3053, clp=0.0000, con=0.0000, loss=0.3053]
[Train]:  82%|████████▏ | 369/448 [01:09<00:14,  5.54it/s, ce=0.3051, clp=0.0000, con=0.0000, loss=0.3051]
[Train]:  83%|████████▎ | 370/448 [01:09<00:14,  5.42it/s, ce=0.3051, clp=0.0000, con=0.0000, loss=0.3051]
[Train]:  83%|████████▎ | 370/448 [01:09<00:14,  5.42it/s, ce=0.3051, clp=0.0000, con=0.0000, loss=0.3051]
[Train]:  83%|████████▎ | 371/448 [01:09<00:14,  5.48it/s, ce=0.3051, clp=0.0000, con=0.0000, loss=0.3051]
[Train]:  83%|████████▎ | 371/448 [01:10<00:14,  5.48it/s, ce=0.3047, clp=0.0000, con=0.0000, loss=0.3047]
[Train]:  83%|████████▎ | 372/448 [01:10<00:14,  5.23it/s, ce=0.3047, clp=0.0000, con=0.0000, loss=0.3047]
[Train]:  83%|████████▎ | 372/448 [01:10<00:14,  5.23it/s, ce=0.3047, clp=0.0000, con=0.0000, loss=0.3047]
[Train]:  83%|████████▎ | 373/448 [01:10<00:13,  5.43it/s, ce=0.3047, clp=0.0000, con=0.0000, loss=0.3047]
[Train]:  83%|████████▎ | 373/448 [01:10<00:13,  5.43it/s, ce=0.3045, clp=0.0000, con=0.0000, loss=0.3045]
[Train]:  83%|████████▎ | 374/448 [01:10<00:13,  5.34it/s, ce=0.3045, clp=0.0000, con=0.0000, loss=0.3045]
[Train]:  83%|████████▎ | 374/448 [01:10<00:13,  5.34it/s, ce=0.3049, clp=0.0000, con=0.0000, loss=0.3049]
[Train]:  84%|████████▎ | 375/448 [01:10<00:13,  5.49it/s, ce=0.3049, clp=0.0000, con=0.0000, loss=0.3049]
[Train]:  84%|████████▎ | 375/448 [01:10<00:13,  5.49it/s, ce=0.3050, clp=0.0000, con=0.0000, loss=0.3050]
[Train]:  84%|████████▍ | 376/448 [01:10<00:13,  5.32it/s, ce=0.3050, clp=0.0000, con=0.0000, loss=0.3050]
[Train]:  84%|████████▍ | 376/448 [01:10<00:13,  5.32it/s, ce=0.3048, clp=0.0000, con=0.0000, loss=0.3048]
[Train]:  84%|████████▍ | 377/448 [01:10<00:13,  5.33it/s, ce=0.3048, clp=0.0000, con=0.0000, loss=0.3048]
[Train]:  84%|████████▍ | 377/448 [01:11<00:13,  5.33it/s, ce=0.3048, clp=0.0000, con=0.0000, loss=0.3048]
[Train]:  84%|████████▍ | 378/448 [01:11<00:13,  5.26it/s, ce=0.3048, clp=0.0000, con=0.0000, loss=0.3048]
[Train]:  84%|████████▍ | 378/448 [01:11<00:13,  5.26it/s, ce=0.3058, clp=0.0000, con=0.0000, loss=0.3058]
[Train]:  85%|████████▍ | 379/448 [01:11<00:12,  5.46it/s, ce=0.3058, clp=0.0000, con=0.0000, loss=0.3058]
[Train]:  85%|████████▍ | 379/448 [01:11<00:12,  5.46it/s, ce=0.3053, clp=0.0000, con=0.0000, loss=0.3053]
[Train]:  85%|████████▍ | 380/448 [01:11<00:12,  5.36it/s, ce=0.3053, clp=0.0000, con=0.0000, loss=0.3053]
[Train]:  85%|████████▍ | 380/448 [01:11<00:12,  5.36it/s, ce=0.3056, clp=0.0000, con=0.0000, loss=0.3056]
[Train]:  85%|████████▌ | 381/448 [01:11<00:12,  5.53it/s, ce=0.3056, clp=0.0000, con=0.0000, loss=0.3056]
[Train]:  85%|████████▌ | 381/448 [01:11<00:12,  5.53it/s, ce=0.3054, clp=0.0000, con=0.0000, loss=0.3054]
[Train]:  85%|████████▌ | 382/448 [01:11<00:12,  5.36it/s, ce=0.3054, clp=0.0000, con=0.0000, loss=0.3054]
[Train]:  85%|████████▌ | 382/448 [01:12<00:12,  5.36it/s, ce=0.3049, clp=0.0000, con=0.0000, loss=0.3049]
[Train]:  85%|████████▌ | 383/448 [01:12<00:11,  5.47it/s, ce=0.3049, clp=0.0000, con=0.0000, loss=0.3049]
[Train]:  85%|████████▌ | 383/448 [01:12<00:11,  5.47it/s, ce=0.3045, clp=0.0000, con=0.0000, loss=0.3045]
[Train]:  86%|████████▌ | 384/448 [01:12<00:12,  5.29it/s, ce=0.3045, clp=0.0000, con=0.0000, loss=0.3045]
[Train]:  86%|████████▌ | 384/448 [01:12<00:12,  5.29it/s, ce=0.3044, clp=0.0000, con=0.0000, loss=0.3044]
[Train]:  86%|████████▌ | 385/448 [01:12<00:11,  5.55it/s, ce=0.3044, clp=0.0000, con=0.0000, loss=0.3044]
[Train]:  86%|████████▌ | 385/448 [01:12<00:11,  5.55it/s, ce=0.3056, clp=0.0000, con=0.0000, loss=0.3056]
[Train]:  86%|████████▌ | 386/448 [01:12<00:11,  5.45it/s, ce=0.3056, clp=0.0000, con=0.0000, loss=0.3056]
[Train]:  86%|████████▌ | 386/448 [01:12<00:11,  5.45it/s, ce=0.3052, clp=0.0000, con=0.0000, loss=0.3052]
[Train]:  86%|████████▋ | 387/448 [01:12<00:10,  5.58it/s, ce=0.3052, clp=0.0000, con=0.0000, loss=0.3052]
[Train]:  86%|████████▋ | 387/448 [01:12<00:10,  5.58it/s, ce=0.3049, clp=0.0000, con=0.0000, loss=0.3049]
[Train]:  87%|████████▋ | 388/448 [01:12<00:11,  5.40it/s, ce=0.3049, clp=0.0000, con=0.0000, loss=0.3049]
[Train]:  87%|████████▋ | 388/448 [01:13<00:11,  5.40it/s, ce=0.3053, clp=0.0000, con=0.0000, loss=0.3053]
[Train]:  87%|████████▋ | 389/448 [01:13<00:10,  5.49it/s, ce=0.3053, clp=0.0000, con=0.0000, loss=0.3053]
[Train]:  87%|████████▋ | 389/448 [01:13<00:10,  5.49it/s, ce=0.3049, clp=0.0000, con=0.0000, loss=0.3049]
[Train]:  87%|████████▋ | 390/448 [01:13<00:11,  5.22it/s, ce=0.3049, clp=0.0000, con=0.0000, loss=0.3049]
[Train]:  87%|████████▋ | 390/448 [01:13<00:11,  5.22it/s, ce=0.3048, clp=0.0000, con=0.0000, loss=0.3048]
[Train]:  87%|████████▋ | 391/448 [01:13<00:10,  5.35it/s, ce=0.3048, clp=0.0000, con=0.0000, loss=0.3048]
[Train]:  87%|████████▋ | 391/448 [01:13<00:10,  5.35it/s, ce=0.3047, clp=0.0000, con=0.0000, loss=0.3047]
[Train]:  88%|████████▊ | 392/448 [01:13<00:10,  5.24it/s, ce=0.3047, clp=0.0000, con=0.0000, loss=0.3047]
[Train]:  88%|████████▊ | 392/448 [01:13<00:10,  5.24it/s, ce=0.3043, clp=0.0000, con=0.0000, loss=0.3043]
[Train]:  88%|████████▊ | 393/448 [01:13<00:10,  5.46it/s, ce=0.3043, clp=0.0000, con=0.0000, loss=0.3043]
[Train]:  88%|████████▊ | 393/448 [01:14<00:10,  5.46it/s, ce=0.3047, clp=0.0000, con=0.0000, loss=0.3047]
[Train]:  88%|████████▊ | 394/448 [01:14<00:10,  5.33it/s, ce=0.3047, clp=0.0000, con=0.0000, loss=0.3047]
[Train]:  88%|████████▊ | 394/448 [01:14<00:10,  5.33it/s, ce=0.3042, clp=0.0000, con=0.0000, loss=0.3042]
[Train]:  88%|████████▊ | 395/448 [01:14<00:09,  5.41it/s, ce=0.3042, clp=0.0000, con=0.0000, loss=0.3042]
[Train]:  88%|████████▊ | 395/448 [01:14<00:09,  5.41it/s, ce=0.3047, clp=0.0000, con=0.0000, loss=0.3047]
[Train]:  88%|████████▊ | 396/448 [01:14<00:10,  5.08it/s, ce=0.3047, clp=0.0000, con=0.0000, loss=0.3047]
[Train]:  88%|████████▊ | 396/448 [01:14<00:10,  5.08it/s, ce=0.3043, clp=0.0000, con=0.0000, loss=0.3043]
[Train]:  89%|████████▊ | 397/448 [01:14<00:09,  5.20it/s, ce=0.3043, clp=0.0000, con=0.0000, loss=0.3043]
[Train]:  89%|████████▊ | 397/448 [01:14<00:09,  5.20it/s, ce=0.3046, clp=0.0000, con=0.0000, loss=0.3046]
[Train]:  89%|████████▉ | 398/448 [01:14<00:09,  5.10it/s, ce=0.3046, clp=0.0000, con=0.0000, loss=0.3046]
[Train]:  89%|████████▉ | 398/448 [01:15<00:09,  5.10it/s, ce=0.3040, clp=0.0000, con=0.0000, loss=0.3040]
[Train]:  89%|████████▉ | 399/448 [01:15<00:09,  5.28it/s, ce=0.3040, clp=0.0000, con=0.0000, loss=0.3040]
[Train]:  89%|████████▉ | 399/448 [01:15<00:09,  5.28it/s, ce=0.3043, clp=0.0000, con=0.0000, loss=0.3043]
[Train]:  89%|████████▉ | 400/448 [01:15<00:09,  5.23it/s, ce=0.3043, clp=0.0000, con=0.0000, loss=0.3043]
[Train]:  89%|████████▉ | 400/448 [01:15<00:09,  5.23it/s, ce=0.3042, clp=0.0000, con=0.0000, loss=0.3042]
[Train]:  90%|████████▉ | 401/448 [01:15<00:09,  5.20it/s, ce=0.3042, clp=0.0000, con=0.0000, loss=0.3042]
[Train]:  90%|████████▉ | 401/448 [01:15<00:09,  5.20it/s, ce=0.3041, clp=0.0000, con=0.0000, loss=0.3041]
[Train]:  90%|████████▉ | 402/448 [01:15<00:08,  5.16it/s, ce=0.3041, clp=0.0000, con=0.0000, loss=0.3041]
[Train]:  90%|████████▉ | 402/448 [01:15<00:08,  5.16it/s, ce=0.3038, clp=0.0000, con=0.0000, loss=0.3038]
[Train]:  90%|████████▉ | 403/448 [01:15<00:08,  5.36it/s, ce=0.3038, clp=0.0000, con=0.0000, loss=0.3038]
[Train]:  90%|████████▉ | 403/448 [01:16<00:08,  5.36it/s, ce=0.3039, clp=0.0000, con=0.0000, loss=0.3039]
[Train]:  90%|█████████ | 404/448 [01:16<00:08,  5.28it/s, ce=0.3039, clp=0.0000, con=0.0000, loss=0.3039]
[Train]:  90%|█████████ | 404/448 [01:16<00:08,  5.28it/s, ce=0.3038, clp=0.0000, con=0.0000, loss=0.3038]
[Train]:  90%|█████████ | 405/448 [01:16<00:07,  5.43it/s, ce=0.3038, clp=0.0000, con=0.0000, loss=0.3038]
[Train]:  90%|█████████ | 405/448 [01:16<00:07,  5.43it/s, ce=0.3034, clp=0.0000, con=0.0000, loss=0.3034]
[Train]:  91%|█████████ | 406/448 [01:16<00:08,  5.22it/s, ce=0.3034, clp=0.0000, con=0.0000, loss=0.3034]
[Train]:  91%|█████████ | 406/448 [01:16<00:08,  5.22it/s, ce=0.3033, clp=0.0000, con=0.0000, loss=0.3033]
[Train]:  91%|█████████ | 407/448 [01:16<00:07,  5.27it/s, ce=0.3033, clp=0.0000, con=0.0000, loss=0.3033]
[Train]:  91%|█████████ | 407/448 [01:16<00:07,  5.27it/s, ce=0.3027, clp=0.0000, con=0.0000, loss=0.3027]
[Train]:  91%|█████████ | 408/448 [01:16<00:07,  5.23it/s, ce=0.3027, clp=0.0000, con=0.0000, loss=0.3027]
[Train]:  91%|█████████ | 408/448 [01:16<00:07,  5.23it/s, ce=0.3022, clp=0.0000, con=0.0000, loss=0.3022]
[Train]:  91%|█████████▏| 409/448 [01:16<00:07,  5.35it/s, ce=0.3022, clp=0.0000, con=0.0000, loss=0.3022]
[Train]:  91%|█████████▏| 409/448 [01:17<00:07,  5.35it/s, ce=0.3024, clp=0.0000, con=0.0000, loss=0.3024]
[Train]:  92%|█████████▏| 410/448 [01:17<00:07,  5.25it/s, ce=0.3024, clp=0.0000, con=0.0000, loss=0.3024]
[Train]:  92%|█████████▏| 410/448 [01:17<00:07,  5.25it/s, ce=0.3033, clp=0.0000, con=0.0000, loss=0.3033]
[Train]:  92%|█████████▏| 411/448 [01:17<00:06,  5.40it/s, ce=0.3033, clp=0.0000, con=0.0000, loss=0.3033]
[Train]:  92%|█████████▏| 411/448 [01:17<00:06,  5.40it/s, ce=0.3035, clp=0.0000, con=0.0000, loss=0.3035]
[Train]:  92%|█████████▏| 412/448 [01:17<00:06,  5.27it/s, ce=0.3035, clp=0.0000, con=0.0000, loss=0.3035]
[Train]:  92%|█████████▏| 412/448 [01:17<00:06,  5.27it/s, ce=0.3042, clp=0.0000, con=0.0000, loss=0.3042]
[Train]:  92%|█████████▏| 413/448 [01:17<00:06,  5.32it/s, ce=0.3042, clp=0.0000, con=0.0000, loss=0.3042]
[Train]:  92%|█████████▏| 413/448 [01:17<00:06,  5.32it/s, ce=0.3051, clp=0.0000, con=0.0000, loss=0.3051]
[Train]:  92%|█████████▏| 414/448 [01:17<00:06,  5.11it/s, ce=0.3051, clp=0.0000, con=0.0000, loss=0.3051]
[Train]:  92%|█████████▏| 414/448 [01:18<00:06,  5.11it/s, ce=0.3049, clp=0.0000, con=0.0000, loss=0.3049]
[Train]:  93%|█████████▎| 415/448 [01:18<00:06,  5.33it/s, ce=0.3049, clp=0.0000, con=0.0000, loss=0.3049]
[Train]:  93%|█████████▎| 415/448 [01:18<00:06,  5.33it/s, ce=0.3049, clp=0.0000, con=0.0000, loss=0.3049]
[Train]:  93%|█████████▎| 416/448 [01:18<00:06,  5.24it/s, ce=0.3049, clp=0.0000, con=0.0000, loss=0.3049]
[Train]:  93%|█████████▎| 416/448 [01:18<00:06,  5.24it/s, ce=0.3055, clp=0.0000, con=0.0000, loss=0.3055]
[Train]:  93%|█████████▎| 417/448 [01:18<00:05,  5.40it/s, ce=0.3055, clp=0.0000, con=0.0000, loss=0.3055]
[Train]:  93%|█████████▎| 417/448 [01:18<00:05,  5.40it/s, ce=0.3058, clp=0.0000, con=0.0000, loss=0.3058]
