/root/miniconda/lib/python3.8/site-packages/torchvision/datapoints/__init__.py:12: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
/root/miniconda/lib/python3.8/site-packages/torchvision/transforms/v2/__init__.py:54: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
[Hardware] TF32 acceleration enabled for Ampere+ GPUs.
[Device] cuda
  GPU: NVIDIA GeForce RTX 3090
  显存: 25.3 GB
[Experiment] hatexplain_llm_clp0.0_con0.0_seed2024_0315_1857
[Data] Train: 15383 | Val: 1922 | Test: 1924
[CF] 加载 22133 条反事实 (llm)
[ClassWeight] [1.2304431 0.842258 ]
[Loss] WeightedCE (ls=0.0)
[Strategy] rampup_epochs=0, fairness loss 线性增长到 epoch 0
[Config] max_len=128, label_smoothing=0.0, ema_decay=0.0
[Val CF] 生成 1647 条 swap 反事实 (用于 val CFR 计算)
[Model] /root/lanyun-fs/01nlpchongou/01_nlp_toxicity_classification/models/deberta-v3-base | Params: 184,062,850
============================================================
Epoch 1/6
============================================================
[Train]:   0%|          | 0/962 [00:00<?, ?it/s]
[Train]:   0%|          | 0/962 [00:00<?, ?it/s, ce=0.7578, clp=0.0000, con=0.0000, loss=0.7578]
[Train]:  37%|███▋      | 359/962 [01:10<01:55,  5.24it/s, ce=0.2282, clp=0.0000, con=0.0000, loss=0.2282]
[Train]:  37%|███▋      | 359/962 [01:11<01:55,  5.24it/s, ce=0.2279, clp=0.0000, con=0.0000, loss=0.2279]
[Train]:  37%|███▋      | 360/962 [01:11<01:56,  5.16it/s, ce=0.2279, clp=0.0000, con=0.0000, loss=0.2279]
[Train]:  37%|███▋      | 360/962 [01:11<01:56,  5.16it/s, ce=0.2280, clp=0.0000, con=0.0000, loss=0.2280]
[Train]:  38%|███▊      | 361/962 [01:11<01:53,  5.31it/s, ce=0.2280, clp=0.0000, con=0.0000, loss=0.2280]
[Train]:  38%|███▊      | 361/962 [01:11<01:53,  5.31it/s, ce=0.2275, clp=0.0000, con=0.0000, loss=0.2275]
[Train]:  38%|███▊      | 362/962 [01:11<01:58,  5.08it/s, ce=0.2275, clp=0.0000, con=0.0000, loss=0.2275]
[Train]:  38%|███▊      | 362/962 [01:11<01:58,  5.08it/s, ce=0.2275, clp=0.0000, con=0.0000, loss=0.2275]
[Train]:  38%|███▊      | 363/962 [01:11<01:55,  5.17it/s, ce=0.2275, clp=0.0000, con=0.0000, loss=0.2275]
[Train]:  38%|███▊      | 363/962 [01:11<01:55,  5.17it/s, ce=0.2277, clp=0.0000, con=0.0000, loss=0.2277]
[Train]:  38%|███▊      | 364/962 [01:11<01:57,  5.09it/s, ce=0.2277, clp=0.0000, con=0.0000, loss=0.2277]
[Train]:  38%|███▊      | 364/962 [01:12<01:57,  5.09it/s, ce=0.2274, clp=0.0000, con=0.0000, loss=0.2274]
[Train]:  38%|███▊      | 365/962 [01:12<01:53,  5.28it/s, ce=0.2274, clp=0.0000, con=0.0000, loss=0.2274]
[Train]:  38%|███▊      | 365/962 [01:12<01:53,  5.28it/s, ce=0.2273, clp=0.0000, con=0.0000, loss=0.2273]
[Train]:  38%|███▊      | 366/962 [01:12<01:54,  5.19it/s, ce=0.2273, clp=0.0000, con=0.0000, loss=0.2273]
[Train]:  38%|███▊      | 366/962 [01:12<01:54,  5.19it/s, ce=0.2280, clp=0.0000, con=0.0000, loss=0.2280]
[Train]:  38%|███▊      | 367/962 [01:12<01:52,  5.27it/s, ce=0.2280, clp=0.0000, con=0.0000, loss=0.2280]
[Train]:  38%|███▊      | 367/962 [01:12<01:52,  5.27it/s, ce=0.2281, clp=0.0000, con=0.0000, loss=0.2281]
[Train]:  38%|███▊      | 368/962 [01:12<01:56,  5.11it/s, ce=0.2281, clp=0.0000, con=0.0000, loss=0.2281]
[Train]:  38%|███▊      | 368/962 [01:12<01:56,  5.11it/s, ce=0.2280, clp=0.0000, con=0.0000, loss=0.2280]
[Train]:  38%|███▊      | 369/962 [01:12<01:54,  5.19it/s, ce=0.2280, clp=0.0000, con=0.0000, loss=0.2280]
[Train]:  38%|███▊      | 369/962 [01:13<01:54,  5.19it/s, ce=0.2284, clp=0.0000, con=0.0000, loss=0.2284]
[Train]:  38%|███▊      | 370/962 [01:13<01:55,  5.12it/s, ce=0.2284, clp=0.0000, con=0.0000, loss=0.2284]
[Train]:  38%|███▊      | 370/962 [01:13<01:55,  5.12it/s, ce=0.2282, clp=0.0000, con=0.0000, loss=0.2282]
[Train]:  39%|███▊      | 371/962 [01:13<01:51,  5.29it/s, ce=0.2282, clp=0.0000, con=0.0000, loss=0.2282]
[Train]:  39%|███▊      | 371/962 [01:13<01:51,  5.29it/s, ce=0.2278, clp=0.0000, con=0.0000, loss=0.2278]
[Train]:  39%|███▊      | 372/962 [01:13<01:54,  5.15it/s, ce=0.2278, clp=0.0000, con=0.0000, loss=0.2278]
[Train]:  39%|███▊      | 372/962 [01:13<01:54,  5.15it/s, ce=0.2276, clp=0.0000, con=0.0000, loss=0.2276]
[Train]:  39%|███▉      | 373/962 [01:13<01:51,  5.30it/s, ce=0.2276, clp=0.0000, con=0.0000, loss=0.2276]
[Train]:  39%|███▉      | 373/962 [01:13<01:51,  5.30it/s, ce=0.2277, clp=0.0000, con=0.0000, loss=0.2277]
[Train]:  39%|███▉      | 374/962 [01:13<01:54,  5.13it/s, ce=0.2277, clp=0.0000, con=0.0000, loss=0.2277]
[Train]:  39%|███▉      | 374/962 [01:14<01:54,  5.13it/s, ce=0.2277, clp=0.0000, con=0.0000, loss=0.2277]
[Train]:  39%|███▉      | 375/962 [01:14<01:52,  5.23it/s, ce=0.2277, clp=0.0000, con=0.0000, loss=0.2277]
[Train]:  39%|███▉      | 375/962 [01:14<01:52,  5.23it/s, ce=0.2273, clp=0.0000, con=0.0000, loss=0.2273]
[Train]:  39%|███▉      | 376/962 [01:14<01:54,  5.12it/s, ce=0.2273, clp=0.0000, con=0.0000, loss=0.2273]
[Train]:  39%|███▉      | 376/962 [01:14<01:54,  5.12it/s, ce=0.2270, clp=0.0000, con=0.0000, loss=0.2270]
[Train]:  39%|███▉      | 377/962 [01:14<01:51,  5.22it/s, ce=0.2270, clp=0.0000, con=0.0000, loss=0.2270]
[Train]:  39%|███▉      | 377/962 [01:14<01:51,  5.22it/s, ce=0.2275, clp=0.0000, con=0.0000, loss=0.2275]
[Train]:  39%|███▉      | 378/962 [01:14<01:54,  5.11it/s, ce=0.2275, clp=0.0000, con=0.0000, loss=0.2275]
[Train]:  39%|███▉      | 378/962 [01:14<01:54,  5.11it/s, ce=0.2273, clp=0.0000, con=0.0000, loss=0.2273]
[Train]:  39%|███▉      | 379/962 [01:14<01:50,  5.26it/s, ce=0.2273, clp=0.0000, con=0.0000, loss=0.2273]
[Train]:  39%|███▉      | 379/962 [01:14<01:50,  5.26it/s, ce=0.2268, clp=0.0000, con=0.0000, loss=0.2268]
[Train]:  40%|███▉      | 380/962 [01:14<01:53,  5.14it/s, ce=0.2268, clp=0.0000, con=0.0000, loss=0.2268]
[Train]:  40%|███▉      | 380/962 [01:15<01:53,  5.14it/s, ce=0.2268, clp=0.0000, con=0.0000, loss=0.2268]
[Train]:  40%|███▉      | 381/962 [01:15<01:51,  5.22it/s, ce=0.2268, clp=0.0000, con=0.0000, loss=0.2268]
[Train]:  40%|███▉      | 381/962 [01:15<01:51,  5.22it/s, ce=0.2266, clp=0.0000, con=0.0000, loss=0.2266]
[Train]:  40%|███▉      | 382/962 [01:15<01:54,  5.06it/s, ce=0.2266, clp=0.0000, con=0.0000, loss=0.2266]
[Train]:  40%|███▉      | 382/962 [01:15<01:54,  5.06it/s, ce=0.2266, clp=0.0000, con=0.0000, loss=0.2266]
[Train]:  40%|███▉      | 383/962 [01:15<01:50,  5.23it/s, ce=0.2266, clp=0.0000, con=0.0000, loss=0.2266]
[Train]:  40%|███▉      | 383/962 [01:15<01:50,  5.23it/s, ce=0.2263, clp=0.0000, con=0.0000, loss=0.2263]
[Train]:  40%|███▉      | 384/962 [01:15<01:53,  5.09it/s, ce=0.2263, clp=0.0000, con=0.0000, loss=0.2263]
[Train]:  40%|███▉      | 384/962 [01:15<01:53,  5.09it/s, ce=0.2261, clp=0.0000, con=0.0000, loss=0.2261]
[Train]:  40%|████      | 385/962 [01:15<01:51,  5.19it/s, ce=0.2261, clp=0.0000, con=0.0000, loss=0.2261]
[Train]:  40%|████      | 385/962 [01:16<01:51,  5.19it/s, ce=0.2259, clp=0.0000, con=0.0000, loss=0.2259]
[Train]:  40%|████      | 386/962 [01:16<01:55,  5.01it/s, ce=0.2259, clp=0.0000, con=0.0000, loss=0.2259]
[Train]:  40%|████      | 386/962 [01:16<01:55,  5.01it/s, ce=0.2259, clp=0.0000, con=0.0000, loss=0.2259]
[Train]:  40%|████      | 387/962 [01:16<01:54,  5.04it/s, ce=0.2259, clp=0.0000, con=0.0000, loss=0.2259]
[Train]:  40%|████      | 387/962 [01:16<01:54,  5.04it/s, ce=0.2262, clp=0.0000, con=0.0000, loss=0.2262]
[Train]:  40%|████      | 388/962 [01:16<01:55,  4.96it/s, ce=0.2262, clp=0.0000, con=0.0000, loss=0.2262]
[Train]:  40%|████      | 388/962 [01:16<01:55,  4.96it/s, ce=0.2260, clp=0.0000, con=0.0000, loss=0.2260]
[Train]:  40%|████      | 389/962 [01:16<01:51,  5.15it/s, ce=0.2260, clp=0.0000, con=0.0000, loss=0.2260]
[Train]:  40%|████      | 389/962 [01:16<01:51,  5.15it/s, ce=0.2259, clp=0.0000, con=0.0000, loss=0.2259]
[Train]:  41%|████      | 390/962 [01:16<01:52,  5.07it/s, ce=0.2259, clp=0.0000, con=0.0000, loss=0.2259]
[Train]:  41%|████      | 390/962 [01:17<01:52,  5.07it/s, ce=0.2257, clp=0.0000, con=0.0000, loss=0.2257]
[Train]:  41%|████      | 391/962 [01:17<01:49,  5.23it/s, ce=0.2257, clp=0.0000, con=0.0000, loss=0.2257]
[Train]:  41%|████      | 391/962 [01:17<01:49,  5.23it/s, ce=0.2256, clp=0.0000, con=0.0000, loss=0.2256]
[Train]:  41%|████      | 392/962 [01:17<01:52,  5.06it/s, ce=0.2256, clp=0.0000, con=0.0000, loss=0.2256]
[Train]:  41%|████      | 392/962 [01:17<01:52,  5.06it/s, ce=0.2251, clp=0.0000, con=0.0000, loss=0.2251]
[Train]:  41%|████      | 393/962 [01:17<01:49,  5.19it/s, ce=0.2251, clp=0.0000, con=0.0000, loss=0.2251]
[Train]:  41%|████      | 393/962 [01:17<01:49,  5.19it/s, ce=0.2250, clp=0.0000, con=0.0000, loss=0.2250]
[Train]:  41%|████      | 394/962 [01:17<01:51,  5.11it/s, ce=0.2250, clp=0.0000, con=0.0000, loss=0.2250]
[Train]:  41%|████      | 394/962 [01:17<01:51,  5.11it/s, ce=0.2246, clp=0.0000, con=0.0000, loss=0.2246]
[Train]:  41%|████      | 395/962 [01:17<01:47,  5.29it/s, ce=0.2246, clp=0.0000, con=0.0000, loss=0.2246]
[Train]:  41%|████      | 395/962 [01:18<01:47,  5.29it/s, ce=0.2250, clp=0.0000, con=0.0000, loss=0.2250]
[Train]:  41%|████      | 396/962 [01:18<01:49,  5.18it/s, ce=0.2250, clp=0.0000, con=0.0000, loss=0.2250]
[Train]:  41%|████      | 396/962 [01:18<01:49,  5.18it/s, ce=0.2256, clp=0.0000, con=0.0000, loss=0.2256]
[Train]:  41%|████▏     | 397/962 [01:18<01:47,  5.24it/s, ce=0.2256, clp=0.0000, con=0.0000, loss=0.2256]
[Train]:  41%|████▏     | 397/962 [01:18<01:47,  5.24it/s, ce=0.2251, clp=0.0000, con=0.0000, loss=0.2251]
[Train]:  41%|████▏     | 398/962 [01:18<01:50,  5.10it/s, ce=0.2251, clp=0.0000, con=0.0000, loss=0.2251]
[Train]:  41%|████▏     | 398/962 [01:18<01:50,  5.10it/s, ce=0.2250, clp=0.0000, con=0.0000, loss=0.2250]
[Train]:  41%|████▏     | 399/962 [01:18<01:47,  5.24it/s, ce=0.2250, clp=0.0000, con=0.0000, loss=0.2250]
[Train]:  41%|████▏     | 399/962 [01:18<01:47,  5.24it/s, ce=0.2253, clp=0.0000, con=0.0000, loss=0.2253]
[Train]:  42%|████▏     | 400/962 [01:18<01:49,  5.14it/s, ce=0.2253, clp=0.0000, con=0.0000, loss=0.2253]
[Train]:  42%|████▏     | 400/962 [01:19<01:49,  5.14it/s, ce=0.2251, clp=0.0000, con=0.0000, loss=0.2251]
[Train]:  42%|████▏     | 401/962 [01:19<01:46,  5.28it/s, ce=0.2251, clp=0.0000, con=0.0000, loss=0.2251]
[Train]:  42%|████▏     | 401/962 [01:19<01:46,  5.28it/s, ce=0.2259, clp=0.0000, con=0.0000, loss=0.2259]
[Train]:  42%|████▏     | 402/962 [01:19<01:50,  5.07it/s, ce=0.2259, clp=0.0000, con=0.0000, loss=0.2259]
[Train]:  42%|████▏     | 402/962 [01:19<01:50,  5.07it/s, ce=0.2257, clp=0.0000, con=0.0000, loss=0.2257]
[Train]:  42%|████▏     | 403/962 [01:19<01:46,  5.26it/s, ce=0.2257, clp=0.0000, con=0.0000, loss=0.2257]
[Train]:  42%|████▏     | 403/962 [01:19<01:46,  5.26it/s, ce=0.2254, clp=0.0000, con=0.0000, loss=0.2254]
[Train]:  42%|████▏     | 404/962 [01:19<01:48,  5.16it/s, ce=0.2254, clp=0.0000, con=0.0000, loss=0.2254]
[Train]:  42%|████▏     | 404/962 [01:19<01:48,  5.16it/s, ce=0.2253, clp=0.0000, con=0.0000, loss=0.2253]
[Train]:  42%|████▏     | 405/962 [01:19<01:45,  5.28it/s, ce=0.2253, clp=0.0000, con=0.0000, loss=0.2253]
[Train]:  42%|████▏     | 405/962 [01:20<01:45,  5.28it/s, ce=0.2249, clp=0.0000, con=0.0000, loss=0.2249]
[Train]:  42%|████▏     | 406/962 [01:20<01:47,  5.17it/s, ce=0.2249, clp=0.0000, con=0.0000, loss=0.2249]
[Train]:  42%|████▏     | 406/962 [01:20<01:47,  5.17it/s, ce=0.2247, clp=0.0000, con=0.0000, loss=0.2247]
[Train]:  42%|████▏     | 407/962 [01:20<01:46,  5.22it/s, ce=0.2247, clp=0.0000, con=0.0000, loss=0.2247]
[Train]:  42%|████▏     | 407/962 [01:20<01:46,  5.22it/s, ce=0.2245, clp=0.0000, con=0.0000, loss=0.2245]
[Train]:  42%|████▏     | 408/962 [01:20<01:48,  5.11it/s, ce=0.2245, clp=0.0000, con=0.0000, loss=0.2245]
[Train]:  42%|████▏     | 408/962 [01:20<01:48,  5.11it/s, ce=0.2242, clp=0.0000, con=0.0000, loss=0.2242]
[Train]:  43%|████▎     | 409/962 [01:20<01:46,  5.18it/s, ce=0.2242, clp=0.0000, con=0.0000, loss=0.2242]
[Train]:  43%|████▎     | 409/962 [01:20<01:46,  5.18it/s, ce=0.2242, clp=0.0000, con=0.0000, loss=0.2242]
[Train]:  43%|████▎     | 410/962 [01:20<01:50,  4.97it/s, ce=0.2242, clp=0.0000, con=0.0000, loss=0.2242]
[Train]:  43%|████▎     | 410/962 [01:21<01:50,  4.97it/s, ce=0.2242, clp=0.0000, con=0.0000, loss=0.2242]
[Train]:  43%|████▎     | 411/962 [01:21<01:48,  5.09it/s, ce=0.2242, clp=0.0000, con=0.0000, loss=0.2242]
[Train]:  43%|████▎     | 411/962 [01:21<01:48,  5.09it/s, ce=0.2242, clp=0.0000, con=0.0000, loss=0.2242]
[Train]:  43%|████▎     | 412/962 [01:21<01:51,  4.94it/s, ce=0.2242, clp=0.0000, con=0.0000, loss=0.2242]
[Train]:  43%|████▎     | 412/962 [01:21<01:51,  4.94it/s, ce=0.2239, clp=0.0000, con=0.0000, loss=0.2239]
[Train]:  43%|████▎     | 413/962 [01:21<01:46,  5.14it/s, ce=0.2239, clp=0.0000, con=0.0000, loss=0.2239]
[Train]:  43%|████▎     | 413/962 [01:21<01:46,  5.14it/s, ce=0.2242, clp=0.0000, con=0.0000, loss=0.2242]
[Train]:  43%|████▎     | 414/962 [01:21<01:47,  5.07it/s, ce=0.2242, clp=0.0000, con=0.0000, loss=0.2242]
[Train]:  43%|████▎     | 414/962 [01:21<01:47,  5.07it/s, ce=0.2244, clp=0.0000, con=0.0000, loss=0.2244]
[Train]:  43%|████▎     | 415/962 [01:21<01:43,  5.27it/s, ce=0.2244, clp=0.0000, con=0.0000, loss=0.2244]
[Train]:  43%|████▎     | 415/962 [01:21<01:43,  5.27it/s, ce=0.2240, clp=0.0000, con=0.0000, loss=0.2240]
[Train]:  43%|████▎     | 416/962 [01:21<01:46,  5.11it/s, ce=0.2240, clp=0.0000, con=0.0000, loss=0.2240]
[Train]:  43%|████▎     | 416/962 [01:22<01:46,  5.11it/s, ce=0.2250, clp=0.0000, con=0.0000, loss=0.2250]
[Train]:  43%|████▎     | 417/962 [01:22<01:45,  5.18it/s, ce=0.2250, clp=0.0000, con=0.0000, loss=0.2250]
[Train]:  43%|████▎     | 417/962 [01:22<01:45,  5.18it/s, ce=0.2248, clp=0.0000, con=0.0000, loss=0.2248]
[Train]:  43%|████▎     | 418/962 [01:22<01:46,  5.12it/s, ce=0.2248, clp=0.0000, con=0.0000, loss=0.2248]
[Train]:  43%|████▎     | 418/962 [01:22<01:46,  5.12it/s, ce=0.2244, clp=0.0000, con=0.0000, loss=0.2244]
[Train]:  44%|████▎     | 419/962 [01:22<01:43,  5.27it/s, ce=0.2244, clp=0.0000, con=0.0000, loss=0.2244]
[Train]:  44%|████▎     | 419/962 [01:22<01:43,  5.27it/s, ce=0.2244, clp=0.0000, con=0.0000, loss=0.2244]
[Train]:  44%|████▎     | 420/962 [01:22<01:45,  5.16it/s, ce=0.2244, clp=0.0000, con=0.0000, loss=0.2244]
[Train]:  44%|████▎     | 420/962 [01:22<01:45,  5.16it/s, ce=0.2243, clp=0.0000, con=0.0000, loss=0.2243]
[Train]:  44%|████▍     | 421/962 [01:22<01:42,  5.28it/s, ce=0.2243, clp=0.0000, con=0.0000, loss=0.2243]
[Train]:  44%|████▍     | 421/962 [01:23<01:42,  5.28it/s, ce=0.2245, clp=0.0000, con=0.0000, loss=0.2245]
[Train]:  44%|████▍     | 422/962 [01:23<01:46,  5.08it/s, ce=0.2245, clp=0.0000, con=0.0000, loss=0.2245]
[Train]:  44%|████▍     | 422/962 [01:23<01:46,  5.08it/s, ce=0.2249, clp=0.0000, con=0.0000, loss=0.2249]
[Train]:  44%|████▍     | 423/962 [01:23<01:43,  5.19it/s, ce=0.2249, clp=0.0000, con=0.0000, loss=0.2249]
[Train]:  44%|████▍     | 423/962 [01:23<01:43,  5.19it/s, ce=0.2249, clp=0.0000, con=0.0000, loss=0.2249]
[Train]:  44%|████▍     | 424/962 [01:23<01:45,  5.12it/s, ce=0.2249, clp=0.0000, con=0.0000, loss=0.2249]
[Train]:  44%|████▍     | 424/962 [01:23<01:45,  5.12it/s, ce=0.2249, clp=0.0000, con=0.0000, loss=0.2249]
[Train]:  44%|████▍     | 425/962 [01:23<01:41,  5.29it/s, ce=0.2249, clp=0.0000, con=0.0000, loss=0.2249]
[Train]:  44%|████▍     | 425/962 [01:23<01:41,  5.29it/s, ce=0.2251, clp=0.0000, con=0.0000, loss=0.2251]
[Train]:  44%|████▍     | 426/962 [01:23<01:43,  5.17it/s, ce=0.2251, clp=0.0000, con=0.0000, loss=0.2251]
[Train]:  44%|████▍     | 426/962 [01:24<01:43,  5.17it/s, ce=0.2257, clp=0.0000, con=0.0000, loss=0.2257]
[Train]:  44%|████▍     | 427/962 [01:24<01:41,  5.25it/s, ce=0.2257, clp=0.0000, con=0.0000, loss=0.2257]
[Train]:  44%|████▍     | 427/962 [01:24<01:41,  5.25it/s, ce=0.2255, clp=0.0000, con=0.0000, loss=0.2255]
[Train]:  44%|████▍     | 428/962 [01:24<01:44,  5.09it/s, ce=0.2255, clp=0.0000, con=0.0000, loss=0.2255]
[Train]:  44%|████▍     | 428/962 [01:24<01:44,  5.09it/s, ce=0.2255, clp=0.0000, con=0.0000, loss=0.2255]
[Train]:  45%|████▍     | 429/962 [01:24<01:41,  5.27it/s, ce=0.2255, clp=0.0000, con=0.0000, loss=0.2255]
[Train]:  45%|████▍     | 429/962 [01:24<01:41,  5.27it/s, ce=0.2253, clp=0.0000, con=0.0000, loss=0.2253]
[Train]:  45%|████▍     | 430/962 [01:24<01:42,  5.20it/s, ce=0.2253, clp=0.0000, con=0.0000, loss=0.2253]
[Train]:  45%|████▍     | 430/962 [01:24<01:42,  5.20it/s, ce=0.2257, clp=0.0000, con=0.0000, loss=0.2257]
[Train]:  45%|████▍     | 431/962 [01:24<01:39,  5.33it/s, ce=0.2257, clp=0.0000, con=0.0000, loss=0.2257]
[Train]:  45%|████▍     | 431/962 [01:25<01:39,  5.33it/s, ce=0.2253, clp=0.0000, con=0.0000, loss=0.2253]
[Train]:  45%|████▍     | 432/962 [01:25<01:43,  5.13it/s, ce=0.2253, clp=0.0000, con=0.0000, loss=0.2253]
[Train]:  45%|████▍     | 432/962 [01:25<01:43,  5.13it/s, ce=0.2257, clp=0.0000, con=0.0000, loss=0.2257]
[Train]:  45%|████▌     | 433/962 [01:25<01:39,  5.30it/s, ce=0.2257, clp=0.0000, con=0.0000, loss=0.2257]
[Train]:  45%|████▌     | 433/962 [01:25<01:39,  5.30it/s, ce=0.2261, clp=0.0000, con=0.0000, loss=0.2261]
[Train]:  45%|████▌     | 434/962 [01:25<01:42,  5.16it/s, ce=0.2261, clp=0.0000, con=0.0000, loss=0.2261]
[Train]:  45%|████▌     | 434/962 [01:25<01:42,  5.16it/s, ce=0.2258, clp=0.0000, con=0.0000, loss=0.2258]
[Train]:  45%|████▌     | 435/962 [01:25<01:40,  5.24it/s, ce=0.2258, clp=0.0000, con=0.0000, loss=0.2258]
[Train]:  45%|████▌     | 435/962 [01:25<01:40,  5.24it/s, ce=0.2255, clp=0.0000, con=0.0000, loss=0.2255]
[Train]:  45%|████▌     | 436/962 [01:25<01:42,  5.13it/s, ce=0.2255, clp=0.0000, con=0.0000, loss=0.2255]
[Train]:  45%|████▌     | 436/962 [01:26<01:42,  5.13it/s, ce=0.2256, clp=0.0000, con=0.0000, loss=0.2256]
[Train]:  45%|████▌     | 437/962 [01:26<01:40,  5.20it/s, ce=0.2256, clp=0.0000, con=0.0000, loss=0.2256]
[Train]:  45%|████▌     | 437/962 [01:26<01:40,  5.20it/s, ce=0.2257, clp=0.0000, con=0.0000, loss=0.2257]
[Train]:  46%|████▌     | 438/962 [01:26<01:42,  5.09it/s, ce=0.2257, clp=0.0000, con=0.0000, loss=0.2257]
[Train]:  46%|████▌     | 438/962 [01:26<01:42,  5.09it/s, ce=0.2260, clp=0.0000, con=0.0000, loss=0.2260]
[Train]:  46%|████▌     | 439/962 [01:26<01:39,  5.26it/s, ce=0.2260, clp=0.0000, con=0.0000, loss=0.2260]
[Train]:  46%|████▌     | 439/962 [01:26<01:39,  5.26it/s, ce=0.2259, clp=0.0000, con=0.0000, loss=0.2259]
[Train]:  46%|████▌     | 440/962 [01:26<01:41,  5.13it/s, ce=0.2259, clp=0.0000, con=0.0000, loss=0.2259]
[Train]:  46%|████▌     | 440/962 [01:26<01:41,  5.13it/s, ce=0.2262, clp=0.0000, con=0.0000, loss=0.2262]
[Train]:  46%|████▌     | 441/962 [01:26<01:38,  5.27it/s, ce=0.2262, clp=0.0000, con=0.0000, loss=0.2262]
[Train]:  46%|████▌     | 441/962 [01:27<01:38,  5.27it/s, ce=0.2259, clp=0.0000, con=0.0000, loss=0.2259]
[Train]:  46%|████▌     | 442/962 [01:27<01:42,  5.08it/s, ce=0.2259, clp=0.0000, con=0.0000, loss=0.2259]
[Train]:  46%|████▌     | 442/962 [01:27<01:42,  5.08it/s, ce=0.2257, clp=0.0000, con=0.0000, loss=0.2257]
[Train]:  46%|████▌     | 443/962 [01:27<01:39,  5.20it/s, ce=0.2257, clp=0.0000, con=0.0000, loss=0.2257]
[Train]:  46%|████▌     | 443/962 [01:27<01:39,  5.20it/s, ce=0.2259, clp=0.0000, con=0.0000, loss=0.2259]
[Train]:  46%|████▌     | 444/962 [01:27<01:40,  5.13it/s, ce=0.2259, clp=0.0000, con=0.0000, loss=0.2259]
[Train]:  46%|████▌     | 444/962 [01:27<01:40,  5.13it/s, ce=0.2264, clp=0.0000, con=0.0000, loss=0.2264]
[Train]:  46%|████▋     | 445/962 [01:27<01:38,  5.27it/s, ce=0.2264, clp=0.0000, con=0.0000, loss=0.2264]
[Train]:  46%|████▋     | 445/962 [01:27<01:38,  5.27it/s, ce=0.2261, clp=0.0000, con=0.0000, loss=0.2261]
[Train]:  46%|████▋     | 446/962 [01:27<01:41,  5.09it/s, ce=0.2261, clp=0.0000, con=0.0000, loss=0.2261]
[Train]:  46%|████▋     | 446/962 [01:27<01:41,  5.09it/s, ce=0.2259, clp=0.0000, con=0.0000, loss=0.2259]
[Train]:  46%|████▋     | 447/962 [01:27<01:41,  5.06it/s, ce=0.2259, clp=0.0000, con=0.0000, loss=0.2259]
[Train]:  46%|████▋     | 447/962 [01:28<01:41,  5.06it/s, ce=0.2258, clp=0.0000, con=0.0000, loss=0.2258]
[Train]:  47%|████▋     | 448/962 [01:28<01:44,  4.92it/s, ce=0.2258, clp=0.0000, con=0.0000, loss=0.2258]
[Train]:  47%|████▋     | 448/962 [01:28<01:44,  4.92it/s, ce=0.2255, clp=0.0000, con=0.0000, loss=0.2255]
[Train]:  47%|████▋     | 449/962 [01:28<01:41,  5.05it/s, ce=0.2255, clp=0.0000, con=0.0000, loss=0.2255]
[Train]:  47%|████▋     | 449/962 [01:28<01:41,  5.05it/s, ce=0.2259, clp=0.0000, con=0.0000, loss=0.2259]
[Train]:  47%|████▋     | 450/962 [01:28<01:43,  4.94it/s, ce=0.2259, clp=0.0000, con=0.0000, loss=0.2259]
[Train]:  47%|████▋     | 450/962 [01:28<01:43,  4.94it/s, ce=0.2258, clp=0.0000, con=0.0000, loss=0.2258]
[Train]:  47%|████▋     | 451/962 [01:28<01:40,  5.09it/s, ce=0.2258, clp=0.0000, con=0.0000, loss=0.2258]
[Train]:  47%|████▋     | 451/962 [01:28<01:40,  5.09it/s, ce=0.2257, clp=0.0000, con=0.0000, loss=0.2257]
[Train]:  47%|████▋     | 452/962 [01:28<01:43,  4.91it/s, ce=0.2257, clp=0.0000, con=0.0000, loss=0.2257]
[Train]:  47%|████▋     | 452/962 [01:29<01:43,  4.91it/s, ce=0.2257, clp=0.0000, con=0.0000, loss=0.2257]
[Train]:  47%|████▋     | 453/962 [01:29<01:38,  5.15it/s, ce=0.2257, clp=0.0000, con=0.0000, loss=0.2257]
[Train]:  47%|████▋     | 453/962 [01:29<01:38,  5.15it/s, ce=0.2255, clp=0.0000, con=0.0000, loss=0.2255]
[Train]:  47%|████▋     | 454/962 [01:29<01:39,  5.09it/s, ce=0.2255, clp=0.0000, con=0.0000, loss=0.2255]
[Train]:  47%|████▋     | 454/962 [01:29<01:39,  5.09it/s, ce=0.2253, clp=0.0000, con=0.0000, loss=0.2253]
